Indicadores municipales de sostenibilidad: Dotación policial local (? habitantes);;;;;;;;;;;;;
48041;Gautegiz Arteaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20907;Gaztelu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;5,88;5,71
48046;Gernika-Lumo;1,25;1,32;1,19;1,13;0,90;1,08;1,27;1,27;1,20;0,99;0,75;0,75
20039;Getaria;0,00;0,00;0,00;0,71;0,70;0,72;0,73;0,00;0,75;0,75;0,78;0,80
48044;Getxo;1,39;1,40;1,51;1,35;1,43;1,44;1,54;1,47;1,53;1,48;1,74;1,73
48047;Gizaburuaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48042;Gordexola;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48043;Gorliz;1,15;1,15;0,99;1,01;1,03;1,77;1,77;1,77;1,79;1,28;1,33;1,36
48045;Güeñes;1,05;1,05;1,51;1,07;1,07;1,21;1,22;1,23;1,23;0,46;0,48;0,48
01056;Harana/Valle de Arana;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20040;Hernani;1,26;1,56;1,60;1,34;1,60;1,45;1,56;1,51;1,52;1,09;1,10;1,11
20041;Hernialde;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,93;2,97;3,05
20036;Hondarribia;1,82;1,58;1,70;1,30;1,65;1,40;1,59;1,13;1,20;1,29;1,43;1,44
20042;Ibarra;0,73;0,73;0,72;0,46;0,00;0,00;0,00;0,00;0,00;0,23;0,24;0,24
48048;Ibarrangelu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20043;Idiazabal;0,43;0,43;0,43;0,42;0,42;0,43;0,43;0,00;0,00;0,44;0,46;0,46
48094;Igorre;0,48;0,47;0,47;0,47;0,48;0,49;0,48;0,00;0,48;0,48;0,49;0,50
20044;Ikaztegieta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,17;2,22;2,25
20045;Irun;1,48;1,52;1,55;1,21;1,54;1,78;1,81;1,77;2,40;1,51;1,51;1,51
20046;Irura;0,00;0,54;0,54;0,55;0,55;0,57;0,60;0,00;0,00;0,00;0,00;0,00
01027;Iruraiz-Gauna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01901;Iruña Oka/Iruña de Oca;0,27;0,28;0,28;0,28;0,28;0,30;0,31;0,00;0,00;0,33;0,35;0,39
48049;Ispaster;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20047;Itsasondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,53;1,62;1,68
48910;Iurreta;1,36;1,38;1,37;1,36;1,36;1,36;1,35;1,34;1,31;1,32;1,30;1,30
48050;Izurtza;4,13;4,44;3,94;3,48;3,46;0,00;0,00;0,00;0,00;3,69;3,79;4,03
48022;Karrantza Harana/Valle de Carranza;0,37;0,73;0,36;0,35;0,36;0,36;0,72;0,36;0,72;0,72;0,71;0,72
48907;Kortezubi;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,40;2,46;2,49
01019;Kripan;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,10;5,41;5,41
01020;Kuartango;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01028;Labastida/Bastida;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01030;Lagrán;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,56;0,00;0,00
01031;Laguardia;0,64;0,64;0,65;0,65;0,65;0,65;0,63;0,63;0,62;1,28;1,29;1,31
01032;Lanciego/Lantziego;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,82;1,44;1,43
48051;Lanestosa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01902;Lantarón;0,00;0,00;0,00;0,00;1,06;1,10;1,08;0,00;0,00;1,03;1,06;1,03
01033;Lapuebla de Labarca;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,15;0,00;0,00
48052;Larrabetzu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20048;Larraul;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20902;Lasarte-Oria;0,92;1,03;1,09;1,05;1,43;1,24;1,19;1,19;1,19;1,05;1,08;1,09
01036;Laudio/Llodio;1,33;1,22;0,99;0,98;1,20;1,58;1,74;1,19;1,18;1,57;0,87;0,87
48053;Laukiz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20049;Lazkao;0,69;0,69;0,69;0,71;0,72;0,74;0,75;0,75;0,74;0,57;0,58;0,59
20050;Leaburu;2,61;2,69;2,72;2,65;2,75;2,78;2,75;0,00;0,00;2,57;2,63;2,66
20051;Legazpi;1,21;1,45;1,08;1,07;1,07;1,07;1,18;1,05;1,05;0,81;0,81;0,82
20052;Legorreta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01058;Legutio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,62;0,62;0,64
20068;Leintz-Gatzaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48054;Leioa;0,99;1,06;1,16;1,05;1,22;1,33;1,34;1,47;1,37;0,83;0,85;0,86
48057;Lekeitio;2,11;1,96;1,79;0,83;0,83;1,11;1,24;1,09;1,22;1,21;1,21;1,22
48055;Lemoa;0,00;0,28;0,28;0,28;0,28;0,28;0,28;0,00;0,00;0,31;0,32;0,34
48056;Lemoiz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01034;Leza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,15;4,31;4,31
48081;Lezama;0,00;0,41;0,42;0,41;0,42;0,42;0,42;0,00;0,00;0,40;0,41;0,42
20053;Lezo;0,99;0,99;0,99;0,66;0,82;1,00;0,99;0,99;1,14;1,33;1,17;1,18
20054;Lizartza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48903;Loiu;0,00;0,00;0,00;0,87;0,85;0,88;0,87;0,00;0,83;0,82;0,96;0,95
48058;Mallabia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,50;1,72;1,73
48060;Markina-Xemein;1,20;1,19;0,99;1,00;0,60;0,61;0,61;0,61;0,61;0,82;0,84;0,86
48061;Maruri-Jatabe;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,18;1,19
48059;Mañaria;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,11;2,11
20901;Mendaro;0,00;0,00;0,00;0,00;0,00;0,49;0,49;0,00;0,00;0,00;0,00;0,00
48062;Mendata;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,67;2,68
48063;Mendexa;0,00;0,00;0,00;0,00;2,06;2,12;2,11;0,00;0,00;0,00;2,35;2,38
48064;Meñaka;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01039;Moreda de Álava / Moreda Araba;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,50;3,37;3,30
48066;Morga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48068;Mundaka;1,61;1,60;1,60;1,63;1,63;1,08;0,00;0,00;0,00;0,00;1,08;1,09
48069;Mungia;1,31;1,56;1,39;1,04;1,27;1,23;1,47;1,42;1,36;0,98;0,70;0,72
48007;Munitibar-Arbatzegi Gerrikaitz-;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48908;Murueta;0,00;0,00;0,00;0,00;0,00;0,00;3,37;0,00;0,00;0,00;0,00;0,00
48071;Muskiz;1,53;1,53;1,10;0,94;1,07;1,21;1,20;1,20;1,20;1,10;0,71;0,72
20057;Mutiloa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20056;Mutriku;0,93;0,94;0,94;0,94;1,12;1,31;1,13;1,14;0,96;1,00;1,02;1,03
48067;Muxika;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,70;0,73
48909;Nabarniz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,27;4,44;4,35
01041;Navaridas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,59;4,44;4,46
20063;Oiartzun;1,93;1,54;1,55;1,54;1,55;1,27;1,67;1,59;1,09;0,91;0,92;0,93
01042;Okondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,90;0,93;0,94
20058;Olaberria;1,08;1,08;1,05;1,09;1,09;2,12;2,14;0,00;0,00;2,15;2,11;2,19
48073;Ondarroa;0,97;1,08;1,06;1,17;1,05;1,04;1,16;1,16;1,15;1,02;1,00;1,00
20076;Ordizia;0,98;1,00;0,89;0,99;1,00;1,37;1,37;1,37;1,38;1,15;1,15;1,20
20905;Orendain;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,35;5,71;5,88
20060;Orexa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20061;Orio;0,98;1,81;1,15;1,14;1,15;1,19;1,20;1,22;1,26;1,36;0,00;0,00
20062;Ormaiztegi;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48075;Orozko;0,00;0,00;0,00;0,76;0,77;0,76;0,76;0,00;0,00;0,82;0,83;0,85
48083;Ortuella;1,06;0,95;0,72;0,00;1,08;1,08;1,43;1,07;1,07;1,07;1,06;1,05
48072;Otxandio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01043;Oyón-Oion;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,30;0,31;0,32
20059;Oñati;1,22;1,05;1,06;1,13;1,14;1,33;1,52;1,25;0,99;0,74;0,37;0,38
20064;Pasaia;1,80;1,64;1,69;1,55;1,97;2,29;2,07;2,08;2,03;2,68;2,70;2,69
01044;Peñacerrada-Urizaharra;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48077;Plentzia;1,57;1,57;1,55;1,59;0,92;1,15;1,14;1,35;1,13;0,91;0,92;0,95
48078;Portugalete;1,40;1,44;1,53;1,52;1,23;1,42;1,48;1,60;1,46;2,14;1,10;1,10
01047;Ribera Baja/Erribera Beitia;0,00;0,64;0,64;0,62;0,64;1,34;1,34;0,00;0,00;0,72;0,79;0,84
01051;Salvatierra/Agurain;0,00;0,19;0,19;0,19;0,19;0,19;0,20;0,00;0,00;0,20;0,21;0,23
01052;Samaniego;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,07;3,02;3,15
01053;San Millán/Donemiliaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48082;Santurtzi;1,64;1,76;1,75;1,50;1,64;1,64;1,74;1,66;1,67;1,69;1,50;1,49
20070;Segura;0,00;0,00;0,00;0,00;0,00;1,34;1,33;0,00;0,00;0,69;0,74;0,78
48084;Sestao;2,19;2,55;2,68;2,31;2,06;2,35;2,47;2,48;2,37;2,55;2,11;2,10
48904;Sondika;0,00;0,00;0,00;0,44;0,45;0,67;0,67;0,00;0,67;0,67;0,68;0,68
48085;Sopela;1,52;1,61;1,66;1,37;1,24;1,59;1,85;1,55;2,20;1,24;0,82;0,83
48086;Sopuerta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,39;0,41;0,42
20065;Soraluze-Placencia de las Armas;0,82;1,06;1,04;1,01;1,02;1,03;1,03;1,01;1,26;1,27;1,52;1,50
48076;Sukarrieta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20071;Tolosa;1,46;1,37;1,27;1,13;1,40;1,52;1,63;1,65;1,55;1,34;1,24;1,24
48087;Trucios-Turtzioz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,81;1,83;1,83
48088;Ubide;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48065;Ugao-Miraballes;1,21;1,22;1,22;1,22;1,22;1,47;1,46;1,48;1,47;2,23;0,75;0,75
48089;Urduliz;0,00;0,00;0,00;0,00;0,00;0,24;0,25;0,00;0,00;0,87;0,91;0,92
48074;Urduña/Orduña;0,24;0,24;0,24;0,24;0,23;0,24;0,24;0,00;0,00;0,47;0,24;0,24
01054;Urkabustaiz;0,68;0,00;0,00;0,00;0,70;0,73;0,75;0,00;0,00;0,78;0,85;0,87
20072;Urnieta;1,29;1,30;1,13;1,13;1,13;1,13;1,14;1,14;0,98;0,99;1,00;1,01
20077;Urretxu;1,62;1,62;1,02;1,03;1,32;1,31;1,29;1,30;1,30;0,87;0,90;0,90
20073;Usurbil;0,94;0,97;0,98;1,11;1,11;1,12;1,12;1,13;0,97;0,83;0,87;0,88
01055;Valdegovía/Gaubea;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,88;0,86;0,89
48080;Valle de Trápaga-Trapagaran;1,53;1,36;1,02;1,01;0,93;1,17;1,33;1,33;1,25;1,14;1,13;1,13
20075;Villabona;1,23;1,22;1,22;1,18;0,68;1,21;1,22;1,21;1,21;1,22;0,00;0,00
01057;Villabuena de Álava/Eskuernaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,11;3,12;3,15
01059;Vitoria-Gasteiz;1,67;1,62;1,53;1,43;1,47;1,58;1,65;1,78;1,70;1,60;1,41;1,43
01060;Yécora/Iekora;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,36;0,00;0,00
48095;Zaldibar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,33;0,00;0,00
20078;Zaldibia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,34;4,69;4,82
01061;Zalduondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48096;Zalla;0,73;0,85;0,84;0,59;0,83;0,84;0,95;0,83;0,83;0,86;0,86;0,87
01062;Zambrana;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48905;Zamudio;0,00;0,00;0,00;0,60;0,61;0,63;0,63;0,00;0,94;0,94;0,93;0,93
48097;Zaratamo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,58;0,57;0,59
20079;Zarautz;1,73;1,60;1,68;1,20;1,67;1,82;1,96;2,10;1,89;1,29;1,30;1,31
48024;Zeanuri;0,00;0,00;0,00;0,80;0,79;0,80;0,80;0,00;0,00;0,77;0,77;0,79
48025;Zeberio;0,00;0,93;0,93;0,92;0,94;0,00;0,00;0,00;0,00;0,95;0,93;0,93
20025;Zegama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,66;0,69;0,72
20026;Zerain;3,56;3,64;3,58;3,65;3,76;3,88;3,89;0,00;0,00;0,00;0,00;0,00
20027;Zestoa;0,27;0,27;0,26;0,26;0,26;0,53;0,54;0,55;0,55;0,57;0,59;0,59
48913;Zierbena;1,34;1,34;1,32;1,31;1,34;1,34;2,00;0,00;0,00;1,45;1,50;1,56
01018;Zigoitia;0,55;0,54;0,55;0,59;0,58;0,57;0,56;0,00;0,00;0,59;0,64;0,68
48915;Ziortza-Bolibar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,84;0,86
20028;Zizurkil;0,00;0,00;0,00;0,99;0,99;1,02;1,02;0,00;0,00;1,09;0,73;0,73
01063;Zuia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,41;0,42;0,42
20081;Zumaia;1,09;1,10;1,30;0,92;0,92;1,13;1,03;1,14;1,05;0,97;1,00;1,01
20080;Zumarraga;0,73;1,15;1,56;0,92;1,23;1,32;1,43;1,42;1,40;1,22;1,22;1,22
