Indicadores municipales de sostenibilidad: Dotación policial local (? habitantes),Comunidad / Comarca / Municipio,Año 2020,Año 2019,Año 2018
Resumen de datos,,,,
Entidad,,2020,2019,2018
Araba/Álava,,1.27,1.19,1.23
Bizkaia,,1.54,1.46,1.51
CAE,,1.46,1.39,1.45
Gipuzkoa,,1.44,1.36,1.45
Detalle por comarcas,,,,
Código comarca,Comarca,2020,2019,2018
01100,Arabako Ibarrak / Valles Alaveses,0.16,0.16,0.33
01200,Arabako Lautada / Llanada Alavesa,1.44,1.35,1.38
01300,Arabako Mendialdea / Montaña Alavesa,0.0,0.0,0.0
48100,Arratia Nerbioi / Arratia-Nervión,0.46,0.62,0.63
20200,Bidasoa Beherea / Bajo Bidasoa,1.59,1.23,1.56
48200,Bilbo Handia / Gran Bilbao,1.72,1.65,1.72
20100,Deba Beherea / Bajo Deba,1.27,1.36,1.31
20300,Debagoiena / Alto Deba,1.1,1.18,1.27
20400,Donostialdea / Donostia-San Sebastián,1.77,1.73,1.76
48300,Durangaldea / Duranguesado,1.05,0.97,1.03
48400,Enkartazioak / Encartaciones,0.84,0.69,0.72
01400,Errioxa Arabarra / Rioja Alavesa,0.17,0.17,0.17
48500,Gernika-Bermeo,1.19,1.2,0.94
20500,Goierri,0.91,0.79,0.92
01500,Gorbeia Inguruak / Estribaciones del Gorbea,0.22,0.23,0.34
01600,Kantauri Arabarra / Cantábrica Alavesa,0.9,0.84,0.95
48600,Markina-Ondarroa,1.04,0.8,0.76
48700,Plentzia-Mungia,1.05,0.9,0.89
20600,Tolosaldea / Tolosa,0.79,0.77,0.75
20700,Urola-Kostaldea / Urola Costa,1.16,0.99,1.16
Detalle por municipios,,,,
Código municipio,Municipio,2020,2019,2018
48001,Abadiño,0.79,0.9,1.17
20001,Abaltzisketa,0.0,0.0,0.0
48002,Abanto y Ciérvana-Abanto Zierbena,1.38,1.16,1.06
20002,Aduna,0.0,0.0,0.0
20016,Aia,0.0,0.0,0.0
20003,Aizarnazabal,0.0,0.0,0.0
48911,Ajangiz,0.0,0.0,0.0
20004,Albiztur,0.0,0.0,0.0
20005,Alegia,0.0,0.0,0.0
01001,Alegría-Dulantzi,0.32,0.32,0.33
20006,Alkiza,0.0,0.0,0.0
48912,Alonsotegi,0.68,0.71,0.7
20906,Altzaga,0.0,0.0,0.0
20007,Altzo,0.0,0.0,0.0
20008,Amezketa,0.0,0.0,0.0
48003,Amorebieta-Etxano,1.25,0.98,1.1
48004,Amoroto,0.0,0.0,0.0
01002,Amurrio,1.25,1.06,1.06
20009,Andoain,1.35,1.47,1.47
20010,Anoeta,0.0,0.0,0.0
20011,Antzuola,0.47,0.46,0.45
48005,Arakaldo,0.0,0.0,0.0
20012,Arama,0.0,0.0,0.0
01003,Aramaio,0.67,0.68,0.66
48006,Arantzazu,0.0,0.0,0.0
48093,Areatza,0.79,0.81,0.82
20013,Aretxabaleta,0.42,0.42,0.56
01006,Armiñón,0.0,0.0,0.0
01037,Arraia-Maeztu,0.0,0.0,0.0
48009,Arrankudiaga,0.0,0.0,0.0
20055,Arrasate/Mondragón,1.38,1.68,1.95
48914,Arratzu,0.0,0.0,0.0
01008,Arratzua-Ubarrundia,0.0,0.0,0.0
48010,Arrieta,0.0,0.0,0.0
48011,Arrigorriaga,1.43,1.26,1.09
48023,Artea,1.34,1.39,1.39
48008,Artzentales,0.0,0.0,0.0
01004,Artziniega,0.0,0.0,0.0
01009,Asparrena,0.0,0.0,0.0
20014,Asteasu,0.0,0.0,0.0
20903,Astigarraga,1.42,1.35,1.13
20015,Ataun,0.0,0.0,0.0
48091,Atxondo,0.0,0.0,0.0
48070,Aulesti,0.0,0.0,1.5
01010,Ayala/Aiara,0.0,0.0,0.0
20017,Azkoitia,0.92,0.92,1.08
20018,Azpeitia,1.11,1.12,1.13
01049,Añana,0.0,0.0,0.0
48012,Bakio,1.08,1.14,1.14
20904,Baliarrain,0.0,0.0,0.0
48090,Balmaseda,1.17,1.18,1.05
48013,Barakaldo,1.34,1.17,1.33
48014,Barrika,0.0,0.0,0.0
01013,Barrundia,0.0,0.0,0.0
48015,Basauri,1.33,1.22,1.57
01011,Baños de Ebro/Mañueta,0.0,0.0,0.0
20019,Beasain,1.08,0.86,1.15
48092,Bedia,0.0,0.0,0.0
20020,Beizama,0.0,0.0,0.0
20021,Belauntza,0.0,0.0,0.0
48016,Berango,0.67,0.69,0.55
01014,Berantevilla,0.0,0.0,0.0
20022,Berastegi,0.0,0.0,0.0
20074,Bergara,1.42,1.26,1.13
48017,Bermeo,1.9,1.95,1.48
01016,Bernedo,0.0,0.0,0.0
48018,Berriatua,0.0,0.0,0.0
48019,Berriz,0.44,0.43,0.43
20023,Berrobi,3.32,3.26,1.63
20024,Bidania-Goiatz,0.0,0.0,0.0
48020,Bilbao,2.17,2.2,2.29
48021,Busturia,0.0,0.0,0.0
01017,Campezo/Kanpezu,0.0,0.0,0.0
20029,Deba,0.92,0.92,0.55
48901,Derio,0.85,0.91,0.93
48026,Dima,0.0,0.7,0.7
20069,Donostia / San Sebastián,1.93,1.98,1.93
48027,Durango,1.5,1.44,1.53
48028,Ea,0.0,0.0,0.0
20030,Eibar,1.4,1.6,1.61
48031,Elantxobe,0.0,0.0,0.0
01021,Elburgo/Burgelu,0.0,0.0,0.0
01022,Elciego,0.97,0.97,0.96
20031,Elduain,0.0,0.0,0.0
20033,Elgeta,0.0,0.0,0.0
20032,Elgoibar,1.58,1.56,1.38
48032,Elorrio,1.07,0.81,0.67
01023,Elvillar/Bilar,0.0,0.0,0.0
48902,Erandio,1.62,1.51,1.28
48033,Ereño,0.0,0.0,0.0
48034,Ermua,0.82,0.81,0.87
20067,Errenteria,2.06,1.72,1.74
20066,Errezil,1.71,1.61,1.59
01046,Erriberagoitia/Ribera Alta,0.0,0.0,0.0
48079,Errigoiti,0.0,0.0,0.0
20034,Eskoriatza,0.48,0.49,0.49
48029,Etxebarri,1.91,1.22,0.97
48030,Etxebarria,0.0,0.0,0.0
20035,Ezkio-Itsaso,0.0,0.0,0.0
48906,Forua,0.0,0.0,0.0
48035,Fruiz,0.0,0.0,0.0
20038,Gabiria,0.0,0.0,0.0
20037,Gaintza,0.0,0.0,0.0
48036,Galdakao,1.19,1.22,1.4
48037,Galdames,0.0,0.0,0.0
48038,Gamiz-Fika,0.0,0.0,0.0
48039,Garai,0.0,0.0,0.0
48040,Gatika,0.0,0.0,0.0
48041,Gautegiz Arteaga,0.0,0.0,0.0
20907,Gaztelu,0.0,0.0,0.0
48046,Gernika-Lumo,1.19,1.13,0.9
20039,Getaria,0.0,0.71,0.7
48044,Getxo,1.51,1.35,1.43
48047,Gizaburuaga,0.0,0.0,0.0
48042,Gordexola,0.0,0.0,0.0
48043,Gorliz,0.99,1.01,1.03
48045,Güeñes,1.51,1.07,1.07
01056,Harana/Valle de Arana,0.0,0.0,0.0
20040,Hernani,1.6,1.34,1.6
20041,Hernialde,0.0,0.0,0.0
20036,Hondarribia,1.7,1.3,1.65
20042,Ibarra,0.72,0.46,0.0
48048,Ibarrangelu,0.0,0.0,0.0
20043,Idiazabal,0.43,0.42,0.42
48094,Igorre,0.47,0.47,0.48
20044,Ikaztegieta,0.0,0.0,0.0
20045,Irun,1.55,1.21,1.54
20046,Irura,0.54,0.55,0.55
01027,Iruraiz-Gauna,0.0,0.0,0.0
01901,Iruña Oka/Iruña de Oca,0.28,0.28,0.28
48049,Ispaster,0.0,0.0,0.0
20047,Itsasondo,0.0,0.0,0.0
48910,Iurreta,1.37,1.36,1.36
48050,Izurtza,3.94,3.48,3.46
48022,Karrantza Harana/Valle de Carranza,0.36,0.35,0.36
48907,Kortezubi,0.0,0.0,0.0
01019,Kripan,0.0,0.0,0.0
01020,Kuartango,0.0,0.0,0.0
01028,Labastida/Bastida,0.0,0.0,0.0
01030,Lagrán,0.0,0.0,0.0
01031,Laguardia,0.65,0.65,0.65
01032,Lanciego/Lantziego,0.0,0.0,0.0
48051,Lanestosa,0.0,0.0,0.0
01902,Lantarón,0.0,0.0,1.06
01033,Lapuebla de Labarca,0.0,0.0,0.0
48052,Larrabetzu,0.0,0.0,0.0
20048,Larraul,0.0,0.0,0.0
20902,Lasarte-Oria,1.09,1.05,1.43
01036,Laudio/Llodio,0.99,0.98,1.2
48053,Laukiz,0.0,0.0,0.0
20049,Lazkao,0.69,0.71,0.72
20050,Leaburu,2.72,2.65,2.75
20051,Legazpi,1.08,1.07,1.07
20052,Legorreta,0.0,0.0,0.0
01058,Legutio,0.0,0.0,0.0
20068,Leintz-Gatzaga,0.0,0.0,0.0
48054,Leioa,1.16,1.05,1.22
48057,Lekeitio,1.79,0.83,0.83
48055,Lemoa,0.28,0.28,0.28
48056,Lemoiz,0.0,0.0,0.0
01034,Leza,0.0,0.0,0.0
48081,Lezama,0.42,0.41,0.42
20053,Lezo,0.99,0.66,0.82
20054,Lizartza,0.0,0.0,0.0
48903,Loiu,0.0,0.87,0.85
48058,Mallabia,0.0,0.0,0.0
48060,Markina-Xemein,0.99,1.0,0.6
48061,Maruri-Jatabe,0.0,0.0,0.0
48059,Mañaria,0.0,0.0,0.0
20901,Mendaro,0.0,0.0,0.0
48062,Mendata,0.0,0.0,0.0
48063,Mendexa,0.0,0.0,2.06
48064,Meñaka,0.0,0.0,0.0
01039,Moreda de Álava / Moreda Araba,0.0,0.0,0.0
48066,Morga,0.0,0.0,0.0
48068,Mundaka,1.6,1.63,1.63
48069,Mungia,1.39,1.04,1.27
48007,Munitibar-Arbatzegi Gerrikaitz-,0.0,0.0,0.0
48908,Murueta,0.0,0.0,0.0
48071,Muskiz,1.1,0.94,1.07
20057,Mutiloa,0.0,0.0,0.0
20056,Mutriku,0.94,0.94,1.12
48067,Muxika,0.0,0.0,0.0
48909,Nabarniz,0.0,0.0,0.0
01041,Navaridas,0.0,0.0,0.0
20063,Oiartzun,1.55,1.54,1.55
01042,Okondo,0.0,0.0,0.0
20058,Olaberria,1.05,1.09,1.09
48073,Ondarroa,1.06,1.17,1.05
20076,Ordizia,0.89,0.99,1.0
20905,Orendain,0.0,0.0,0.0
20060,Orexa,0.0,0.0,0.0
20061,Orio,1.15,1.14,1.15
20062,Ormaiztegi,0.0,0.0,0.0
48075,Orozko,0.0,0.76,0.77
48083,Ortuella,0.72,0.0,1.08
48072,Otxandio,0.0,0.0,0.0
01043,Oyón-Oion,0.0,0.0,0.0
20059,Oñati,1.06,1.13,1.14
20064,Pasaia,1.69,1.55,1.97
01044,Peñacerrada-Urizaharra,0.0,0.0,0.0
48077,Plentzia,1.55,1.59,0.92
48078,Portugalete,1.53,1.52,1.23
01047,Ribera Baja/Erribera Beitia,0.64,0.62,0.64
01051,Salvatierra/Agurain,0.19,0.19,0.19
01052,Samaniego,0.0,0.0,0.0
01053,San Millán/Donemiliaga,0.0,0.0,0.0
48082,Santurtzi,1.75,1.5,1.64
20070,Segura,0.0,0.0,0.0
48084,Sestao,2.68,2.31,2.06
48904,Sondika,0.0,0.44,0.45
48085,Sopela,1.66,1.37,1.24
48086,Sopuerta,0.0,0.0,0.0
20065,Soraluze-Placencia de las Armas,1.04,1.01,1.02
48076,Sukarrieta,0.0,0.0,0.0
20071,Tolosa,1.27,1.13,1.4
48087,Trucios-Turtzioz,0.0,0.0,0.0
48088,Ubide,0.0,0.0,0.0
48065,Ugao-Miraballes,1.22,1.22,1.22
48089,Urduliz,0.0,0.0,0.0
48074,Urduña/Orduña,0.24,0.24,0.23
01054,Urkabustaiz,0.0,0.0,0.7
20072,Urnieta,1.13,1.13,1.13
20077,Urretxu,1.02,1.03,1.32
20073,Usurbil,0.98,1.11,1.11
01055,Valdegovía/Gaubea,0.0,0.0,0.0
48080,Valle de Trápaga-Trapagaran,1.02,1.01,0.93
20075,Villabona,1.22,1.18,0.68
01057,Villabuena de Álava/Eskuernaga,0.0,0.0,0.0
01059,Vitoria-Gasteiz,1.53,1.43,1.47
01060,Yécora/Iekora,0.0,0.0,0.0
48095,Zaldibar,0.0,0.0,0.0
20078,Zaldibia,0.0,0.0,0.0
01061,Zalduondo,0.0,0.0,0.0
48096,Zalla,0.84,0.59,0.83
01062,Zambrana,0.0,0.0,0.0
48905,Zamudio,0.0,0.6,0.61
48097,Zaratamo,0.0,0.0,0.0
20079,Zarautz,1.68,1.2,1.67
48024,Zeanuri,0.0,0.8,0.79
48025,Zeberio,0.93,0.92,0.94
20025,Zegama,0.0,0.0,0.0
20026,Zerain,3.58,3.65,3.76
20027,Zestoa,0.26,0.26,0.26
48913,Zierbena,1.32,1.31,1.34
01018,Zigoitia,0.55,0.59,0.58
48915,Ziortza-Bolibar,0.0,0.0,0.0
20028,Zizurkil,0.0,0.99,0.99
01063,Zuia,0.0,0.0,0.0
20081,Zumaia,1.3,0.92,0.92
20080,Zumarraga,1.56,0.92,1.23
