Tabla 1.03.01 Infracciones penales conocidas por los cuerpos policiales por territorio histórico según año. C.A. de Euskadi. 2010-2021. Tasa por 1.000 habitantes.;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;;;;;;;;
C.A. de Euskadi;41,6;41,2;42,4;41,6;40,6;39,3;38,1;38,5;41,4;43,2;35,1;38,7;;;;;;;;
Álava;47,2;46,1;43,7;41,5;39,5;38,8;36,8;37,5;39,3;39,7;32,2;34,5;;;;;;;;
Bizkaia;44,3;44,4;46,9;46,7;45,1;43,3;42,9;43,2;47,0;49,4;38,9;42,9;;;;;;;;
Gipuzkoa;34,6;33,8;34,6;33,3;33,9;33,2;31,1;31,3;33,3;34,9;30,3;33,8;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Fuentes:;;;;;;;;;;;;;;;;;;;;
"Ministerio del Interior. Infracciones penales. Portal Estadístico de Criminalidad
";;;;;;;;;;;;;;;;;;;;
"EUSTAT. Población de la C.A. de Euskadi. Estadística Municipal de Habitantes (EMH).

";;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Notas: ;;;;;;;;;;;;;;;;;;;;
Se computan datos provenientes de la Ertzaintza, Policía Nacional, Guardia Civil y policías locales que proporcionan datos al Sistema Estadístico de Criminalidad.;;;;;;;;;;;;;;;;;;;;
