ID,GEO_ID,Address_ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
468220,468220_GEO,468220_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.44170012,-3.64912004,CALLE,BATERIAS,8,28027,227458,50_LTS_EX
467503,467503_GEO,467503_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.44683516,-3.64490396,CALLE,MARQUES DE PORTUGALETE,18,28027,226694,50_LTS_EX
467591,467591_GEO,467591_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.44175709,-3.643862,CALLE,MANIPA,79,28027,226784,50_LTS_EX
468077,468077_GEO,468077_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.44155209,-3.64796602,CALLE,DOCTOR VALLEJO,99,28027,227309,50_LTS_EX
468305,468305_GEO,468305_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.4430051,-3.63993801,CALLE,MARQUES DE HOYOS,7,28027,227546,50_LTS_EX
469019,469019_GEO,469019_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43971412,-3.65036305,CALLE,VIRGEN DEL VAL,48,28027,228320,50_LTS_EX
469101,469101_GEO,469101_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43642413,-3.65395301,CALLE,VIRGEN DE LA FUENCISLA,4,28027,228411,50_LTS_EX
469141,469141_GEO,469141_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43600008,-3.65091902,CALLE,JOSE DEL HIERRO,3,28027,228454,50_LTS_EX
469252,469252_GEO,469252_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43905516,-3.647868,CALLE,VIRGEN DEL PORTILLO,39,28027,228576,50_LTS_EX
469041,469041_GEO,469041_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.4378341,-3.65241195,CALLE,VIRGEN DE LA MONJIA,7,28027,228344,50_LTS_EX
469144,469144_GEO,469144_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43811012,-3.64959994,CALLE,VIRGEN DEL PORTILLO,29,28027,228457,50_LTS_EX
469290,469290_GEO,469290_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43989013,-3.64642,CALLE,DOCTOR VALLEJO,57,28027,228619,50_LTS_EX
469815,469815_GEO,469815_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43615361,-3.65889998,CALLE,VIRGEN DE LOURDES,4,28027,229184,50_LTS_EX
469908,469908_GEO,469908_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43351015,-3.65764001,CALLE,VIRGEN DEL CORO,15,28027,229287,50_LTS_EX
469866,469866_GEO,469866_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43456016,-3.65645001,AVENIDA,DONOSTIARRA,26,28027,229240,50_LTS_EX
469875,469875_GEO,469875_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43477908,-3.65823905,AVENIDA,DONOSTIARRA,12,28027,229249,50_LTS_EX
469883,469883_GEO,469883_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43413014,-3.65847996,CALLE,VIRGEN DE LA ROCA,4 B,28027,229257,50_LTS_EX
469978,469978_GEO,469978_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43415314,-3.65592505,CALLE,ALCALDE LOPEZ CASERO,20,28027,229365,50_LTS_EX
470076,470076_GEO,470076_Address_ID,154,LA CONCEPCIÓN,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43674513,-3.64995797,CALLE,VIRGEN DEL SAGRARIO,24,28027,229467,50_LTS_EX
474089,474089_GEO,474089_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47845012,-3.71586996,PLAZA,PUERTO DE LA CRUZ,3,28029,233710,50_LTS_EX
478349,478349_GEO,478349_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34668314,-3.69502199,CALLE,CIFUENTES,3,28021,216108,50_LTS_EX
485365,485365_GEO,485365_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47745917,-3.70371797,CALLE,GINZO DE LIMIA,23,28029,234646,50_LTS_EX
486842,486842_GEO,486842_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47705013,-3.71616005,AVENIDA,MONFORTE DE LEMOS,180,28035,236221,50_LTS_EX
511969,511969_GEO,511969_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35276412,-3.69770999,CALLE,ANOETA,16 B,28041,263499,50_LTS_EX
514018,514018_GEO,514018_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34233011,-3.70727996,CALLE,DOMINGO PARRAGA,2 A,28021,265720,50_LTS_EX
514490,514490_GEO,514490_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47287009,-3.70465001,CALLE,RIBADAVIA,47,28029,266269,50_LTS_EX
514493,514493_GEO,514493_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48285015,-3.70943,CALLE,FERMIN CABALLERO,59,28034,266272,50_LTS_EX
514502,514502_GEO,514502_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34982016,-3.70135998,CALLE,ALCOCER,35,28021,266282,50_LTS_EX
514652,514652_GEO,514652_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35283015,-3.69500997,CALLE,ANOETA,10,28041,266448,50_LTS_EX
514712,514712_GEO,514712_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35057013,-3.69811997,TRAVESÍA,ARECHAVALETA,5,28041,266516,50_LTS_EX
514711,514711_GEO,514711_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35124008,-3.69886003,CALLE,TOTANES,1,28041,266515,50_LTS_EX
512476,512476_GEO,512476_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48471409,-3.70822703,CALLE,GINZO DE LIMIA,51,28034,264056,50_LTS_EX
514643,514643_GEO,514643_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36167513,-3.69537203,CALLE,LA CORTE DE FARAON,3,28041,266438,50_LTS_EX
514644,514644_GEO,514644_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36337815,-3.69668601,CALLE,MENASALBAS,8,28041,266439,50_LTS_EX
514645,514645_GEO,514645_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35743709,-3.69442204,CALLE,PAN Y TOROS,50,28041,266440,50_LTS_EX
514646,514646_GEO,514646_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35339111,-3.69357695,PASEO,GIGANTES Y CABEZUDOS,62,28041,266441,50_LTS_EX
514647,514647_GEO,514647_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35990815,-3.69745502,CALLE,LA DEL MANOJO DE ROSAS,14,28041,266443,50_LTS_EX
514648,514648_GEO,514648_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35779017,-3.69724995,CALLE,LA DEL MANOJO DE ROSAS,39,28041,266444,50_LTS_EX
514650,514650_GEO,514650_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35916016,-3.69906004,CALLE,LA CANCION DEL OLVIDO,25,28041,266446,50_LTS_EX
514649,514649_GEO,514649_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35643508,-3.69717899,CALLE,LA DEL MANOJO DE ROSAS,58,28041,304416,50_LTS_EX
514651,514651_GEO,514651_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36069015,-3.69838005,CALLE,LA CANCION DEL OLVIDO,5,28041,266447,50_LTS_EX
514653,514653_GEO,514653_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35458012,-3.69429994,CALLE,LA DOLOROSA,11,28041,266449,50_LTS_EX
514654,514654_GEO,514654_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36011011,-3.69423995,CALLE,PAN Y TOROS,9,28041,266450,50_LTS_EX
514656,514656_GEO,514656_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35779011,-3.69403998,CALLE,PAN Y TOROS,37,28041,266452,50_LTS_EX
514655,514655_GEO,514655_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35911512,-3.694277,CALLE,PAN Y TOROS,21,28041,266451,50_LTS_EX
514709,514709_GEO,514709_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35097911,-3.70235195,CALLE,ANOETA,63,28041,266511,50_LTS_EX
514710,514710_GEO,514710_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35451012,-3.69925001,CALLE,LA DEL MANOJO DE ROSAS,96,28041,266513,50_LTS_EX
514739,514739_GEO,514739_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34833009,-3.71326995,CALLE,HUERTA DE VILLAVERDE,15,28021,266545,50_LTS_EX
513623,513623_GEO,513623_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.3498521,-3.69593802,CALLE,PIMIENTA,9,28021,265301,50_LTS_EX
514963,514963_GEO,514963_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40254717,-3.60731301,AVENIDA,REAL,11,28032,266779,50_LTS_EX
514969,514969_GEO,514969_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40353012,-3.60453,CALLE,JARDIN DE LA DUQUESA,14 B,28032,266785,50_LTS_EX
514975,514975_GEO,514975_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.4033601,-3.59878999,CALLE,MINERVA,15,28032,266791,50_LTS_EX
514976,514976_GEO,514976_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40480314,-3.60155703,CALLE,FORGES,15,28032,266792,50_LTS_EX
516222,516222_GEO,516222_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.3619801,-3.69470998,CALLE,LILLO,50,28041,268130,50_LTS_EX
516228,516228_GEO,516228_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.3626101,-3.69781005,CALLE,SAN LUCIANO,10,28041,268136,50_LTS_EX
516231,516231_GEO,516231_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.3636201,-3.69834999,CALLE,SAN LUCIANO,9,28041,268139,50_LTS_EX
516238,516238_GEO,516238_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36031008,-3.69468,CALLE,PAN Y TOROS,11,28041,268146,50_LTS_EX
516245,516245_GEO,516245_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35665012,-3.69572999,AVENIDA,LA VERBENA DE LA PALOMA,43,28041,268153,50_LTS_EX
516248,516248_GEO,516248_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35620014,-3.69367003,PASEO,GIGANTES Y CABEZUDOS,40,28041,268156,50_LTS_EX
516282,516282_GEO,516282_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35088015,-3.69561994,CALLE,ORIO,1,28041,268194,50_LTS_EX
516284,516284_GEO,516284_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34949716,-3.699131,CALLE,ALCOCER,30,28041,268196,50_LTS_EX
516213,516213_GEO,516213_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.3615901,-3.69991003,CALLE,LA CORTE DE FARAON,35,28041,268121,50_LTS_EX
516242,516242_GEO,516242_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35893011,-3.69623004,AVENIDA,LA VERBENA DE LA PALOMA,12 B,28041,268150,50_LTS_EX
516247,516247_GEO,516247_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35448009,-3.69536995,CALLE,LA ALEGRIA DE LA HUERTA,18,28041,268155,50_LTS_EX
516256,516256_GEO,516256_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35685011,-3.70015001,CALLE,LA CANCION DEL OLVIDO,49,28041,268166,50_LTS_EX
516257,516257_GEO,516257_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35844014,-3.69939001,CALLE,LA DEL SOTO DEL PARRAL,65,28041,268167,50_LTS_EX
516252,516252_GEO,516252_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35219012,-3.70045002,CALLE,ANOETA,36,28041,268160,50_LTS_EX
516259,516259_GEO,516259_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36062014,-3.69743998,CALLE,LA DEL MANOJO DE ROSAS,29,28041,268169,50_LTS_EX
516262,516262_GEO,516262_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35545009,-3.69787001,CALLE,DOÑA FRANCISQUITA,2,28041,268172,50_LTS_EX
516269,516269_GEO,516269_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.3507901,-3.69692998,CALLE,ARECHAVALETA,1,28041,268179,50_LTS_EX
516274,516274_GEO,516274_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34930017,-3.69687001,CALLE,AMPUERO,17,28021,268185,50_LTS_EX
516276,516276_GEO,516276_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34974011,-3.69491996,CALLE,AMPUERO,3,28021,268187,50_LTS_EX
516296,516296_GEO,516296_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35386313,-3.70519499,CALLE,EDUARDO BARREIROS,122,28041,268208,50_LTS_EX
518835,518835_GEO,518835_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35482014,-3.69782995,CALLE,LA DEL MANOJO DE ROSAS,69 B,28041,270894,50_LTS_EX
516978,516978_GEO,516978_Address_ID,181,CASCO H.VALLECAS,,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.37959909,-3.62636096,CALLE,SIERRA DE GREDOS,18,28031,268939,50_LTS_EX
