ID,GEO_ID,Address_ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
516852,516852_GEO,516852_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36271417,-3.69404996,CALLE,LILLO,5,28041,268805,50_LTS_EX
517513,517513_GEO,517513_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47318015,-3.71142003,CALLE,CHANTADA,26,28029,269497,50_LTS_EX
517798,517798_GEO,517798_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47463414,-3.71306596,CALLE,PONFERRADA,10,28029,269795,50_LTS_EX
517804,517804_GEO,517804_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47823116,-3.71045898,AVENIDA,MONFORTE DE LEMOS,42,28029,269801,50_LTS_EX
517811,517811_GEO,517811_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47189908,-3.71257496,AVENIDA,BETANZOS,5,28029,269808,50_LTS_EX
517865,517865_GEO,517865_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47878012,-3.71414999,CALLE,PUERTO DE MASPALOMAS,17,28029,269867,50_LTS_EX
517869,517869_GEO,517869_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47947013,-3.71428005,CALLE,DOCTOR RAMON CASTROVIEJO,13,28029,269871,50_LTS_EX
517874,517874_GEO,517874_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47736914,-3.71068702,PLAZA,RIBADEO,2,28029,269876,50_LTS_EX
517879,517879_GEO,517879_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47721812,-3.71111698,PLAZA,RIBADEO,10,28029,269881,50_LTS_EX
517890,517890_GEO,517890_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47804713,-3.71213903,AVENIDA,BETANZOS,53,28029,269893,50_LTS_EX
517888,517888_GEO,517888_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47791711,-3.71195302,AVENIDA,MONFORTE DE LEMOS,133,28029,269891,50_LTS_EX
517892,517892_GEO,517892_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47853509,-3.71227998,AVENIDA,BETANZOS,61,28029,269895,50_LTS_EX
517893,517893_GEO,517893_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47908215,-3.71246402,AVENIDA,BETANZOS,65,28029,269896,50_LTS_EX
517898,517898_GEO,517898_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48015013,-3.71161999,PASEO,VAGUADA,13,28029,269901,50_LTS_EX
517905,517905_GEO,517905_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47786011,-3.70630996,PLAZA,ARTEIJO,8,28029,269908,50_LTS_EX
517913,517913_GEO,517913_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47693514,-3.70368501,CALLE,GINZO DE LIMIA,19,28029,269916,50_LTS_EX
517908,517908_GEO,517908_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47788615,-3.70817898,PLAZA,FONSAGRADA,9,28029,269911,50_LTS_EX
517919,517919_GEO,517919_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4763481,-3.705933,CALLE,MELCHOR FERNANDEZ ALMAGRO,56,28029,303958,50_LTS_EX
518000,518000_GEO,518000_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48266312,-3.71038394,CALLE,FERMIN CABALLERO,61,28034,270008,50_LTS_EX
518006,518006_GEO,518006_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48495817,-3.70997099,AVENIDA,CARDENAL HERRERA ORIA,161,28034,270014,50_LTS_EX
517760,517760_GEO,517760_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47504014,-3.71555002,CALLE,LA BAÑEZA,27,28029,269755,50_LTS_EX
517779,517779_GEO,517779_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47675013,-3.71599996,AVENIDA,MONFORTE DE LEMOS,177,28029,269775,50_LTS_EX
517786,517786_GEO,517786_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47686012,-3.71302994,CALLE,LA BAÑEZA,12,28029,269782,50_LTS_EX
517791,517791_GEO,517791_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47649516,-3.71281101,CALLE,LA BAÑEZA,10,28029,269787,50_LTS_EX
517808,517808_GEO,517808_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47472012,-3.71135004,AVENIDA,BETANZOS,37 A,28029,269805,50_LTS_EX
517815,517815_GEO,517815_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47335315,-3.71427799,CALLE,SARRIA,7,28029,269812,50_LTS_EX
517813,517813_GEO,517813_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47245012,-3.71043001,CALLE,CHANTADA,2,28029,269810,50_LTS_EX
517859,517859_GEO,517859_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47761716,-3.71371194,CALLE,PUERTO DE MASPALOMAS,2,28029,269861,50_LTS_EX
517884,517884_GEO,517884_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47768808,-3.70908402,PLAZA,VERIN,4,28029,269886,50_LTS_EX
517895,517895_GEO,517895_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48005013,-3.71223099,AVENIDA,BETANZOS,75,28029,269898,50_LTS_EX
517914,517914_GEO,517914_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47528014,-3.70827996,AVENIDA,EL FERROL,47,28029,269917,50_LTS_EX
517916,517916_GEO,517916_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47412009,-3.70825998,AVENIDA,EL FERROL,34,28029,269919,50_LTS_EX
517918,517918_GEO,517918_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47557012,-3.70414005,CALLE,GINZO DE LIMIA,7,28029,269921,50_LTS_EX
517921,517921_GEO,517921_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47274109,-3.70608197,CALLE,RIBADAVIA,16,28029,269925,50_LTS_EX
517909,517909_GEO,517909_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47898108,-3.70517602,PLAZA,MONDARIZ,1,28029,269912,50_LTS_EX
517910,517910_GEO,517910_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47854012,-3.70494997,PLAZA,MONDARIZ,6,28029,269913,50_LTS_EX
517997,517997_GEO,517997_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48120608,-3.71097395,CALLE,SANTIAGO DE COMPOSTELA,72,28034,270005,50_LTS_EX
517996,517996_GEO,517996_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48098113,-3.71120895,CALLE,SANTIAGO DE COMPOSTELA,72,28034,270004,50_LTS_EX
518001,518001_GEO,518001_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48227415,-3.71159496,CALLE,FERMIN CABALLERO,67,28034,270009,50_LTS_EX
518004,518004_GEO,518004_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48313812,-3.71298097,CALLE,UBEDA,17,28034,270012,50_LTS_EX
518504,518504_GEO,518504_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35282011,-3.69889,CALLE,LA DEL MANOJO DE ROSAS,120,28041,270536,50_LTS_EX
518539,518539_GEO,518539_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47372808,-3.70250805,AVENIDA,EL FERROL,5,28029,270572,50_LTS_EX
524202,524202_GEO,524202_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35337017,-3.69976003,CALLE,ANOETA,24,28041,278011,50_LTS_EX
524160,524160_GEO,524160_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35517014,-3.70084003,CALLE,HERMANDAD DE DONANTES DE SANGRE,7,28041,277966,50_LTS_EX
525073,525073_GEO,525073_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34888009,-3.69555005,CALLE,PIMIENTA,17,28021,279948,50_LTS_EX
525524,525524_GEO,525524_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35136016,-3.69382003,CALLE,ALCOCER,2,28041,282905,50_LTS_EX
525800,525800_GEO,525800_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36165115,-3.69751397,CALLE,LILLO,10,28041,283191,50_LTS_EX
523369,523369_GEO,523369_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47625008,-3.71073999,PLAZA,TUY,7,28029,277092,50_LTS_EX
526627,526627_GEO,526627_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35889009,-3.69721994,CALLE,LA DEL MANOJO DE ROSAS,37,28041,284197,50_LTS_EX
527007,527007_GEO,527007_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35245011,-3.70222001,CALLE,LA PICARA MOLINERA,89,28041,291526,50_LTS_EX
527979,527979_GEO,527979_Address_ID,181,CASCO H.VALLECAS,,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.36852012,-3.63061,CALLE,PERALES DEL RIO,4,28031,294675,50_LTS_EX
527911,527911_GEO,527911_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35507012,-3.69363996,PASEO,GIGANTES Y CABEZUDOS,48,28041,294191,50_LTS_EX
528076,528076_GEO,528076_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35627014,-3.69541,CALLE,BOHEMIOS,7,28041,295034,50_LTS_EX
8931039,8931039_GEO,8931039_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.33655512,-3.71842099,CALLE,PIÑUECAR,30,28021,330854,50_LTS_ZV_EX
8934235,8934235_GEO,8934235_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.33448413,-3.71814599,CALLE,BERZOSA DE LOZOYA,14,28021,330856,50_LTS_ZV_EX
8931797,8931797_GEO,8931797_Address_ID,213,CASCO H.BARAJAS,,21,Barajas,https://wikidata.org/entity/Q807230,OPERATIVO,40.47564109,-3.582063,PLAZA,PAJARONES,3,28042,329856,50_LTS_ZV_EX
8934329,8934329_GEO,8934329_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34181013,-3.70102999,AVENIDA,GRAN VIA DE VILLAVERDE,10,28021,330846,50_LTS_ZV_EX
8972281,8972281_GEO,8972281_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35629314,-3.71781899,CALLE,VERDE VIENTO,69,28021,330704,50_LTS_ZV_EX
8972439,8972439_GEO,8972439_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.38643011,-3.60510299,CALLE,CERRO DE ALMODOVAR,1,28031,330637,50_LTS_ZV_EX
8972482,8972482_GEO,8972482_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36097315,-3.71560299,AVENIDA,RAFAELA YBARRA,135,28041,330711,50_LTS_ZV_EX
8972495,8972495_GEO,8972495_Address_ID,181,CASCO H.VALLECAS,,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.37778311,-3.622174,CALLE,MONTE AYA,9,28031,330596,50_LTS_ZV_EX
8972555,8972555_GEO,8972555_Address_ID,181,CASCO H.VALLECAS,,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.38285012,-3.619439,CAMINO,VASARES,2,28031,330643,50_LTS_ZV_EX
8972642,8972642_GEO,8972642_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40848811,-3.60499599,CALLE,ARROYO DEL HOYO,7,28032,330439,50_LTS_ZV_EX
8972710,8972710_GEO,8972710_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.41060412,-3.608146,CALLE,VEREDA DEL PINAR,1,28032,330438,50_LTS_ZV_EX
8972757,8972757_GEO,8972757_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40911416,-3.616404,AVENIDA,DAROCA,296,28032,330395,50_LTS_ZV_EX
8972772,8972772_GEO,8972772_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.41175017,-3.61188399,CALLE,LARDERO,11,28032,330265,50_LTS_ZV_EX
8972785,8972785_GEO,8972785_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.41137413,-3.613704,CALLE,EZCARAY,68,28032,330399,50_LTS_ZV_EX
8972801,8972801_GEO,8972801_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.41483011,-3.61188399,AVENIDA,CANILLEJAS A VICALVARO,193,28032,330255,50_LTS_ZV_EX
8972819,8972819_GEO,8972819_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40946014,-3.61568899,AVENIDA,DAROCA,301,28032,330396,50_LTS_ZV_EX
8972858,8972858_GEO,8972858_Address_ID,181,CASCO H.VALLECAS,,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.37400717,-3.63425499,CALLE,EL SITIO DE BALER,11,28031,330588,50_LTS_ZV_EX
8972185,8972185_GEO,8972185_Address_ID,181,CASCO H.VALLECAS,,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.37009617,-3.621251,CALLE,FUENTIDUEÑA,49,28031,330594,50_LTS_ZV_EX
8972205,8972205_GEO,8972205_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35319111,-3.70734999,CALLE,LAGUNAS DE NEILA,2,28041,330712,50_LTS_ZV_EX
8972213,8972213_GEO,8972213_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36058811,-3.71738999,AVENIDA,RAFAELA YBARRA,130,28041,330709,50_LTS_ZV_EX
8972942,8972942_GEO,8972942_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.41194509,-3.614033,CALLE,EZCARAY,68,28032,330272,50_LTS_ZV_EX
8972960,8972960_GEO,8972960_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40742312,-3.59438799,CALLE,ABAD JUAN CATALAN,58,28032,330446,50_LTS_ZV_EX
8972974,8972974_GEO,8972974_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.41159912,-3.618566,AVENIDA,DAROCA,299,28032,330278,50_LTS_ZV_EX
8973005,8973005_GEO,8973005_Address_ID,191,CASCO H.VICALVARO,,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.4073411,-3.590862,CALLE,ABAD JUAN CATALAN,74,28032,330448,50_LTS_ZV_EX
8972238,8972238_GEO,8972238_Address_ID,171,VILLAVERDE ALTO C.H.,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35896914,-3.71762699,AVENIDA,RAFAELA YBARRA,130,28041,330708,50_LTS_ZV_EX
