POSICION;MOTIVO;COMENTARIO;idelem;NOVEDAD;DISEÑO;DISTRITOS;BARRIO;TIPO;LONGITUD;N_ELEMENTOS;PROMOTOR;TEXTO
GRAN VIA;ARCOS COMPACTOS;ARCOS CON TRES VANOS, INCLUYENDO ACERA;1;NO;BEN BUSCHE;Centro;Cortes;LINEAL;1336;;AG OBRAS Y EQUIPAMIENTOS;La instalación lumínica se inspira en las imágenes de las nebulosas y galaxias del telescopio Hubble y el sentimiento que se asocia inmediatamente al contemplarlos: el asombro hipnótico ante la inmensidad del espacio, la infinidad de estrellas y de mundos posibles mezclado con los recuerdos de la contemplación real de la vía láctea, también presentes aunque cada vez más lejanos y aparentemente irreales por la ausencia de oscuridad del cielo nocturno en una sociedad cada vez más urbanizada
PLAZA CHUECA;MOTIVO SINGULAR;CATENARIAS CON COLGANTES CRUZADOS;2;SI;ANA LOCKING;Centro;Justicia;LINEAL;146;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
MONTERA;ARCOS COMPACTOS;MOTIVOS DE RENOS, CAMPANAS, PATINES, BOLAS, MUERDAGO,;3;NO;MAYA HANSEN;Centro;Sol;LINEAL;291;;AG OBRAS Y EQUIPAMIENTOS;“He querido mezclar elementos tradicionales como las clásicas campanas navideñas, los renos o los patines sobre hielo, con elementos insignia de mi trabajo como el corsé que se ve en la parte central, cuya lazada finaliza haciendo alusión a la firma del graffitero Juan Carlos Argüelles, conocido como ‘Muelle’, un elemento muy característico de la calle Montera”, declara la diseñadora madrileña.
FUENCARRAL - DE GRAN VIA A HERNAN CORTES;ARCOS COMPACTOS;ARCOS CON LEMURES;4;NO;TERESA HELBIG;Centro;Justicia;LINEAL;393;;AG OBRAS Y EQUIPAMIENTOS;“Con los lémures siempre hemos sentido una conexión especial, por sus habilidades comunicativas innatas, por coquetos y presumidos, por ser propulsores del feminismo en el reino animal… Por eso queríamos que fuesen ellos quienes protagonizasen las luces que hemos diseñado. A través de sus ojos, celebramos la picardía, la sensibilidad e inteligencia innatas, el sexto sentido, la libertad y la feminidad”, cuenta la diseñadora.
HORTALEZA. DE GRAN VIA A HERNAN CORTES;ARCOS COMPACTOS;ARCOS CON CIRCULOS DE COLORES;5;NO; ;Centro;Justicia;LINEAL;388;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
CALLE MAYOR;COLGANTES;BURBUJAS ESFERVESCENTES;6;NO;SERGIO SEBASTIAN;Centro;Sol;LINEAL;490;;AG OBRAS Y EQUIPAMIENTOS;BURBUJAS ESFERVESCENTES FORMADAS POR ESTRUCTURA METALICA DE ALUMINIO CON HILO DE LED CON MOVIMIENTO DINAMICO Y VARIABLE EN INTENSIDAD LUMINOSA
PLAZA DE  CANALEJAS;MOTIVO SINGULAR;DISEÑO DE IRIS;7;SI;BEN BUSCHE;Centro;Cortes, Sol;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;El diseño en la Plaza de Canalejas se inspira en el cielo estrellado, las constelaciones,  las imágenes del telescopio Hubble y los sentimientos que se asocian inmediatamente a su contemplación: el asombro hipnótico ante la inmensidad del espacio. Por la plaza con su forma perfectamente circular se extiende una nebulosa que aparenta un iris de un ojo. Espacio urbano perfectamente circular con un diámetro de 50 metros, con una malla de cuerdas luminosas concéntricas rojas y azules situada a 9 metros del suelo que crea la ilusión de un iris gigante flotando en el espacio. La impresionante instalación espacial cubre una superficie total de 2000 m2. Solo el hilo luminoso LED de color rojo y azul tiene una longitud total de 2 kilómetros. Las dos esferas de 1 metro de diámetro cambian constantemente de color y se iluminan con 1.800 LED RGB cada una. Total 102.600 leds con un consumo de 2,1 kW/h
PLAZA MAYOR;ARCOS COMPACTOS;VELAS NAVIDEÑAS;8;NO; ;Centro;Sol;LINEAL;410;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
CIUDAD RODRIGO;ARCOS COMPACTOS;PAÑOS O NEBLINA;9;NO; ;Centro;Sol;LINEAL;40;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 2,10 METROS DE ANCHO POR 2,6 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
SAL;ARCOS COMPACTOS;PAÑOS O NEBLINA;10;NO; ;Centro;Sol;LINEAL;36;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 2,10 METROS DE ANCHO POR 2,6 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
POSTAS;ARCOS COMPACTOS;PAÑOS O NEBLINA;11;NO; ;Centro;Sol;LINEAL;116;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 2,10 METROS DE ANCHO POR 2,6 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
ESPARTEROS;ARCOS COMPACTOS;PAÑOS O NEBLINA;12;NO; ;Centro;Sol;LINEAL;142;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 2,10 METROS DE ANCHO POR 2,6 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
CAVA DE SAN MIGUEL;ARCOS COMPACTOS;PAÑOS O NEBLINA;13;NO; ;Centro;Sol;LINEAL;162;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 2,10 METROS DE ANCHO POR 2,6 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
CARRETAS;ARCOS COMPACTOS;PAÑOS O NEBLINA;14;NO; ;Centro;Sol;LINEAL;215;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 2,10 METROS DE ANCHO POR 2,6 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
ESPOZ Y MINA;ARCOS COMPACTOS;PAÑOS O NEBLINA;15;NO; ;Centro;Sol;LINEAL;169;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
HILERAS;ARCOS COMPACTOS;PAÑOS O NEBLINA;16;NO; ;Centro;Sol;LINEAL;113;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
FUENTES;ARCOS COMPACTOS;PAÑOS O NEBLINA;17;NO; ;Centro;Sol;LINEAL;112;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
MILANESES;ARCOS COMPACTOS;PAÑOS O NEBLINA;19;NO; ;Centro;Palacio;LINEAL;43;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
SANTIAGO;ARCOS COMPACTOS;PAÑOS O NEBLINA;20;NO; ;Centro;Palacio;LINEAL;187;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
ESCALINATA;ARCOS COMPACTOS;PAÑOS O NEBLINA;21;NO; ;Centro;Palacio;LINEAL;86;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
MESON DE PAÑOS;ARCOS COMPACTOS;PAÑOS O NEBLINA;22;NO; ;Centro;Palacio;LINEAL;87;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
COSTANILLA  DE SANTIAGO;ARCOS COMPACTOS;PAÑOS O NEBLINA;23;NO; ;Centro;Palacio;LINEAL;41;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
BALLESTA;COLGANTES;FLORES COLGANTES;24;NO;BEN BUSCHE;Centro;Universidad;LINEAL;134;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
LORETO Y CHICOTE;COLGANTES;FLORES COLGANTES;25;NO;BEN BUSCHE;Centro;Universidad;LINEAL;101;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
DESENGAÑO;COLGANTES;FLORES COLGANTES;26;NO;BEN BUSCHE;Centro;Universidad;LINEAL;213;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
CORREDERA BAJA DE SAN PABLO;COLGANTES;FLORES COLGANTES;27;NO;BEN BUSCHE;Centro;Universidad;LINEAL;161;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
GONZALEZ JIMENEZ DE QUESADA;COLGANTES;CUBOS COLGANTES;28;NO; ;Centro;Universidad;LINEAL;46;;AG OBRAS Y EQUIPAMIENTOS;CUBOS DE COLORES DE 1,3 1,15 O 1,0 METROS DE ARISTA CON CORDONES DE COLORES AZUL, ROSA, VERDE, BLANCO, AMARILLO O ROJO
VALVERDE;COLGANTES;CUBOS COLGANTES;29;NO; ;Centro;Universidad;LINEAL;67;;AG OBRAS Y EQUIPAMIENTOS;CUBOS DE COLORES DE 1,3 1,15 O 1,0 METROS DE ARISTA CON CORDONES DE COLORES AZUL, ROSA, VERDE, BLANCO, AMARILLO O ROJO
BARCO;COLGANTES;CUBOS COLGANTES;30;NO; ;Centro;Universidad;LINEAL;36;;AG OBRAS Y EQUIPAMIENTOS;CUBOS DE COLORES DE 1,3 1,15 O 1,0 METROS DE ARISTA CON CORDONES DE COLORES AZUL, ROSA, VERDE, BLANCO, AMARILLO O ROJO
PEZ;COLGANTES;FLORES COLGANTES;31;NO;BEN BUSCHE;Centro;Universidad;LINEAL;311;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
HUERTAS;COLGANTES;CIRCULOS CON ESTRELLAS;32;NO;BEN BUSCHE;Centro;Cortes;LINEAL;509;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PLAZA DEL ANGEL;COLGANTES;CIRCULOS CON ESTRELLAS;33;NO;BEN BUSCHE;Centro;Cortes;LINEAL;134;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PRINCIPE. DE PZ CANALEJAS A PZ DE SANTA ANA;COLGANTES;CIRCULOS CON ESTRELLAS;34;NO;BEN BUSCHE;Centro;Cortes;LINEAL;232;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
C PRADO, ENTRE C ECHEGARAY Y PLAZA DE SANTA ANA;COLGANTES;CIRCULOS CON ESTRELLAS;35;NO;BEN BUSCHE;Centro;Cortes;LINEAL;56;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
MANUEL FERNANDEZ GONZALEZ;COLGANTES;CIRCULOS CON ESTRELLAS;36;NO;BEN BUSCHE;Centro;Cortes;LINEAL;109;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
C LEON;COLGANTES;CIRCULOS CON ESTRELLAS;37;NO;BEN BUSCHE;Centro;Cortes;LINEAL;268;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
C NUÑEZ DE ARCE, DESDE PLAZA DE SANTA ANA;COLGANTES;CIRCULOS CON ESTRELLAS;38;NO;BEN BUSCHE;Centro;Cortes;LINEAL;116;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
ESPOZ Y MINA - Bº LETRAS;COLGANTES;CIRCULOS CON ESTRELLAS;39;NO; ;Centro;Cortes;LINEAL;90;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PLAZA DE MATUTE;COLGANTES;CIRCULOS CON ESTRELLAS;40;NO;BEN BUSCHE;Centro;Cortes;LINEAL;44;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
MORATIN;COLGANTES;CIRCULOS CON ESTRELLAS;41;NO;BEN BUSCHE;Centro;Cortes;LINEAL;240;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
C ECHEGARAY, ENTRE C PRADO Y C HUERTAS;COLGANTES;CIRCULOS CON ESTRELLAS;42;NO;BEN BUSCHE;Centro;Cortes;LINEAL;209;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
DUQUE DE MEDINACELLI;COLGANTES;CIRCULOS CON ESTRELLAS;43;NO;BEN BUSCHE;Centro;Cortes;LINEAL;140;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PLAZA DE JESUS;COLGANTES;CIRCULOS CON ESTRELLAS;44;NO;BEN BUSCHE;Centro;Cortes;LINEAL;78;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
JESUS;COLGANTES;CIRCULOS CON ESTRELLAS;45;NO;BEN BUSCHE;Centro;Cortes;LINEAL;68;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PRECIADOS;ARCOS COMPACTOS;CORAZON Y OTROS;46;NO;JUAN VIDAL;Centro;Sol;LINEAL;304;;AG OBRAS Y EQUIPAMIENTOS;“En tiempos donde encontramos cada vez más diferencias que nos alejan y nos hacen vulnerables, el corazón es un mensaje claro y poderoso. El amor, infinito e incondicional, es un objetivo mayor que cohesiona y da rumbo a nuestra existencia”, explica el diseñador.
ARENAL;COLGANTES;ROSETONES;47;SI;MOISES NIETO;Centro;Sol;LINEAL;386;;AG OBRAS Y EQUIPAMIENTOS;"El diseño de la iluminación de la calle Arenal se encuentra inspirado en el barrio donde se albergaban en el siglo XVII todos los talleres artesanales (hiladores, bordadores, guarnicioneros"",  grandes esferas inspiradas en ""patrones circulares hechos en ganchillo""."
CARMEN;COLGANTES;FLORES COLGANTES;48;NO;BEN BUSCHE;Centro;Sol;LINEAL;316;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
MESONERO ROMANOS;COLGANTES;FLORES COLGANTES;49;NO;BEN BUSCHE;Centro;Sol;LINEAL;26;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
TETUAN;COLGANTES;FLORES COLGANTES;50;NO;BEN BUSCHE;Centro;Sol;LINEAL;187;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
POSTIGO DE SAN MARTIN;ARCOS COMPACTOS;PAÑOS O NEBLINA;51;NO; ;Centro;Sol;LINEAL;124;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
PUERTA DE TOLEDO;MOTIVO NAVIDEÑO;BELEN;52;NO;BEN BUSCHE;Centro, Arganzuela;Embajadores;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
ENTRADA PLAZA MAYOR POR C CIUDAD RODRIGO;MOTIVO NAVIDEÑO;NACIMIENTO;53;NO;BEN BUSCHE;Centro;Sol;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
VIADUCTO CALLE SEGOVIA;MOTIVO NAVIDEÑO; ;54;NO;BEN BUSCHE;Centro;Palacio;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
ATOCHA (DE PZ ANTON MARTIN A PZ BENAVENTE);ARCOS COMPACTOS;JUEGO DE CIRCULOS Y BOLAS TRIDIMENSIONALES;55;NO; ;Centro;Cortes, Embajadores;LINEAL;368;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
ALCALA CON GRAN VIA;MOTIVO NAVIDEÑO;BOLA LUZ Y SONIDO CON PROYECCIONES PERIODICAS;56;NO; ;Centro;Cortes;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;Esfera lumínica. La bola tiene un peso de 7 toneladas, 12 metros de diámetro y 43.000 luces led. Y creará un espectáculo de luz y sonido con efecto «pixel mapping».
PASEO DEL PRADO;MOTIVO NAVIDEÑO;MENINA GIGANTE;57;NO;ANDRES SARDA;Centro;Cortes;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;Gran Menina de 10 metros de altura, su diseño se basa en un bustier, tontillo y falda iluminados por 37.720 bombillas led, diamantes de plástico, lentejuelas y bolas de color plata. Sardá ha desarrollado su diseño en colaboración con el proyecto Meninas Madrid Gallery del artista Azzato y Madrid Capital de Moda
ALCALA. DE PUERTA DEL SOL A SEVILLA;COLGANTES;MACETEROS LUMINOSOS;59;SI; ;Centro;Sol;LINEAL;255;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
ALCALA, DE SEVILLA A PLAZA DE CIBELES;COLGANTES;MACETEROS LUMINOSOS;60;SI; ;Centro;Cortes;LINEAL;509;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
ALCALA 45 - EN FACHADA DE EDIFICIO MUNICIPAL;MOTIVO NAVIDEÑO;TRES REYES MAGOS DE ORIENTE;61;NO; ;Centro;Justicia;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
C CAMPOAMOR;ARCOS COMPACTOS;ARCOS CON PAÑOS BLANCOS;62;NO; ;Centro;Justicia;LINEAL;228;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
C REGUEROS;ARCOS COMPACTOS;ARCOS CON PAÑOS BLANCOS;63;NO; ;Centro;Justicia;LINEAL;111;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
BELEN;ARCOS COMPACTOS;ARCOS CON PAÑOS BLANCOS;64;NO; ;Centro;Justicia;LINEAL;92;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
BARQUILLO;ARCOS COMPACTOS;ARCOS CON PAÑOS BLANCOS;65;NO; ;Centro;Justicia;LINEAL;223;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
ARGENSOLA;ARCOS COMPACTOS;ARCOS CON PAÑOS BLANCOS;66;NO; ;Centro;Justicia;LINEAL;264;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
C FERNANDO VI, ENTRE C ARGENSOLA Y C CAMPOAMOR;ARCOS COMPACTOS;ARCOS CON PAÑOS BLANCOS;67;NO; ;Centro;Justicia;LINEAL;121;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
C SANTA TERESA;ARCOS COMPACTOS;ARCOS CON PAÑOS BLANCOS;68;NO; ;Centro;Justicia;LINEAL;206;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
ALCALA. ENTRE PZ DE CIBELES Y PUERTA DE ALCALA;MOTIVO SINGULAR;CIELO NEVADO;72;SI;BEN BUSCHE;Retiro, Salamanca;Los Jerónimos, Recoletos;LINEAL;228;;AG OBRAS Y EQUIPAMIENTOS;Como la mayoría de los motivos navideños tradicionales que se inspiran en los fenómenos de la estación invernal, nuestro diseño representa una noche nevada. Un cielo nublado se extiende por la calle Alcalá, y miles de copos caen y brillan bajo la luz.
GOYA. (DE SERRANO HASTA GENERAL DIAZ PORLIER);ARCOS COMPACTOS;GRAN GUIRNALADA EN LINEAS DE JOYERIA CLASICA;73;NO;JUAN DUYOS;Salamanca;Goya;LINEAL;889;;AG OBRAS Y EQUIPAMIENTOS;Gran guirnalda compuesta por coloridas bombillas led para la que se ha inspirado en las líneas de la joyería clásica y en la fuerza que transmiten las piedras preciosas.
VELAZQUEZ (DE ALCALA HASTA JOSE ORTEGA Y GASSET);ARCOS COMPACTOS;ESTRELLA DE BELEN;74;NO;BEN BUSCHE;Salamanca;Recoletos;LINEAL;999;;AG OBRAS Y EQUIPAMIENTOS;La secuencia de imágenes representa un viaje a la luna, consiste en 31 motivos luminosos distintos que, en su conjunto, funcionan como un folioscopio (cine de pulgar) a escala urbana y de 31 imágenes.
SERRANO. ENTRE JORGE JUAN Y PUERTA DE ALCALA;ARCOS COMPACTOS;CONJUNTO DE MODULOS TEMATICOS;75;NO;TERESA SAPEY;Salamanca;Recoletos;LINEAL;1338;;AG OBRAS Y EQUIPAMIENTOS;"Combinación de círculos de distintos colores. Las luces van variando, combinándose siete tipos diferentes de las mismas, y formando una secuencia de dibujos que permiten ser vistas desde ambos lados.
"
CJORGE JUAN, ENTRE C SERRANO Y C VELAZQUEZ;ARCOS COMPACTOS;PLANO LUMINOSO Y COLGANTES;76;SI;SAMANTHA VALLEJO NAGERA;Salamanca;Recoletos;LINEAL;321;;AG OBRAS Y EQUIPAMIENTOS;“Luz blanca cálida. Nada más. Para mí lo más sencillo es lo más bonito.”
NARVAEZ. (DE GOYA A DOCTOR CASTELO);ARCOS COMPACTOS;NEBLINA BLANCA;77;SI; ;Retiro, Salamanca;Ibiza;LINEAL;469;;AG OBRAS Y EQUIPAMIENTOS;PAÑOS BLANCOS DE 3 METROS DE ANCHO POR 1,5 METROS DE ALTURA, CON ILUMINACION POR MEDIO DE CORTINA LEDS DE 1.425 PUNTOS CON UNA POTENCIA DE 125 W
PUENTE DE VENTAS;MOTIVO NAVIDEÑO;TRES REYES MAGOS DE ORIENTE;78;NO; ;Salamanca, Ciudad Lineal;Guindalera;PUNTUAL;;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PUENTE JUAN BRAVO;ARCOS COMPACTOS;ENSEÑA NACIONAL;79;NO;DM;Salamanca, Chamberí;Castellana;LINEAL;153;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PUENTE RAIMUNDO FERNÁNDEZ VILLAVERDE;ARCOS COMPACTOS;ENSEÑA NACIONAL;80;NO;DM;Chamartín, Tetuán, Chamberí;Ríos Rosas;LINEAL;176;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
LOPEZ DE HOYOS (DE CARTAGENA A ALFONSO XIII);ARCOS COMPACTOS;NUBES DE COLORES;81;NO; ;Chamartín;Ciudad Jardín;LINEAL;1008;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
PLAZA CUZCO;CADENETAS;HILOS LUMINOSOS VERTICALES;82;NO; ;Chamartín, Tetuán;Hispanoamérica;LINEAL;226;;AG OBRAS Y EQUIPAMIENTOS;MOTIVO LUMINOSO
